,body,burial,casket,compost,cremation,death,die,earth,family,good,hospital,human,like,people,plan,remains,thing,time,want,wrong
body,0,0,3,0,3,2,0,2,3,0,2,1,0,0,2,2,2,3,2,0
burial,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
casket,3,0,0,0,6,6,0,0,9,0,6,3,0,0,6,6,6,9,6,0
compost,0,0,0,0,0,4,0,0,2,2,1,2,1,2,1,1,0,0,1,0
cremation,3,1,6,0,0,4,0,2,6,0,4,2,0,0,4,4,4,6,4,0
death,2,0,6,4,4,0,0,0,14,8,8,10,4,8,8,8,4,6,8,0
die,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
earth,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
family,3,0,9,2,6,14,0,0,0,4,8,7,2,4,8,8,6,9,8,0
good,0,0,0,2,0,8,1,2,4,0,2,4,2,4,2,2,0,0,2,0
hospital,2,0,6,1,4,8,0,0,8,2,0,4,1,2,5,5,4,6,5,0
human,1,0,3,2,2,10,0,0,7,4,4,0,2,4,4,4,2,3,4,0
like,0,0,0,1,0,4,0,0,2,2,1,2,0,3,1,1,0,0,1,0
people,0,0,0,2,0,8,0,0,4,4,2,4,3,0,2,2,0,0,2,1
plan,2,0,6,1,4,8,0,0,8,2,5,4,1,2,0,5,4,6,5,0
remains,2,0,6,1,4,8,0,0,8,2,5,4,1,2,5,0,4,6,5,0
thing,2,1,6,0,4,4,0,0,6,0,4,2,0,0,4,4,0,6,4,0
time,3,0,9,0,6,6,0,0,9,0,6,3,0,0,6,6,6,0,6,0
want,2,0,6,1,4,8,0,0,8,2,5,4,1,2,5,5,4,6,0,0
wrong,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
